 TITLE = "concentration profil"
 VARIABLES=x,y,u,v,p,phia,vis,ro,delta,Vs,Sch,dr,rich
ZONE T="   1", J=    41, I=    27, F=POINT
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   7.500000000000000E-002       12.111936000246610
   0.000000000000000E+000     1213.430591855175000   0.000000000000000E+000
       20.696289290707200     1000.000000000000000   8.446080075114212E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   8.499999999999999E-002       12.330450601953200
   0.000000000000000E+000     1144.091700892022000   0.000000000000000E+000
       18.676083870510000     1000.000000000000000   8.596339768758288E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   9.499999999999999E-002       12.527938598855730
   0.000000000000000E+000     1074.752809928869000   0.000000000000000E+000
       17.051486330272280     1000.000000000000000   8.734802613373960E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.050000000000000E-001       12.708345136846880
   0.000000000000000E+000     1005.413918965717000   0.000000000000000E+000
       15.638343667070630     1000.000000000000000   8.861235909326410E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.150000000000000E-001       12.874580240969850
   0.000000000000000E+000      936.075028002563700   0.000000000000000E+000
       14.455114837321320     1000.000000000000000   8.977613592306241E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.250000000000000E-001       13.028854852201720
   0.000000000000000E+000      866.736137039410900   0.000000000000000E+000
       13.451156284304440     1000.000000000000000   9.085505480350274E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.350000000000000E-001       13.172890084885930
   0.000000000000000E+000      797.397246076257900   0.000000000000000E+000
       12.588504137566700     1000.000000000000000   9.186159088511893E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.450000000000000E-001       13.308053252239910
   0.000000000000000E+000      728.058355113105000   0.000000000000000E+000
       11.838562220591960     1000.000000000000000   9.280559593367582E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.550000000000000E-001       13.435449499838960
   0.000000000000000E+000      658.719464149952100   0.000000000000000E+000
       11.180030218326460     1000.000000000000000   9.369498259807247E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.650000000000000E-001       13.555985423338110
   0.000000000000000E+000      589.380573186799100   0.000000000000000E+000
       10.596733611893920     1000.000000000000000   9.453620806192170E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.750000000000000E-001       13.670414390919030
   0.000000000000000E+000      520.041682223646200   0.000000000000000E+000
       10.076160570050230     1000.000000000000000   9.533461672123045E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.850000000000000E-001       13.779369562182820
   0.000000000000000E+000      450.702791260493300   0.000000000000000E+000
        9.608468819655089     1000.000000000000000   9.609468639507064E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   1.950000000000000E-001       13.883388418966520
   0.000000000000000E+000      381.363900297340400   0.000000000000000E+000
        9.185797450986442     1000.000000000000000   9.682020905962431E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   2.050000000000000E-001       13.982931307663650
   0.000000000000000E+000      312.025009334187500   0.000000000000000E+000
        8.801774651588399     1000.000000000000000   9.751442493925167E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   2.150000000000001E-001       14.078395671952020
   0.000000000000000E+000      242.686118371034600   0.000000000000000E+000
        8.450617095619489     1000.000000000000000   9.818012299654610E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   2.250000000000001E-001       14.170127128849710
   0.000000000000000E+000      173.347227407881700   0.000000000000000E+000
        8.127721937345179     1000.000000000000000   9.881954880757987E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   2.350000000000001E-001       14.258428195636650
   0.000000000000000E+000      104.008336444728800   0.000000000000000E+000
        7.740664523862328     1000.000000000000000   9.943480880530555E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   2.450000000000000E-001       14.343565243407840
   0.000000000000000E+000       34.669445481576450   0.000000000000000E+000
        7.627224796220369     1000.000000000000000        1.000000000000000
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
   0.000000000000000E+000   2.500000000000000E-001       14.385022017494090
   0.000000000000000E+000   0.000000000000000E+000   0.000000000000000E+000
   1.000000000000000E-003     1000.000000000000000        1.000000000000000
   0.000000000000000E+000        1.000000000000000   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   0.000000000000000E+000   0.000000000000000E+000
   0.000000000000000E+000     1678.355112116264000   0.000000000000000E+000
   1.000000000000000E-003     1000.000000000000000   0.000000000000000E+000
   0.000000000000000E+000        1.000000000000000   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   4.841020930110212E-003        8.818255372568652
  -3.498491544105985E-003     1644.788009873939000   0.000000000000000E+000
        3.655761481420740     1000.000000000000000   6.017468862566456E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.452306279033063E-002       10.054799650524300
  -7.678965090508354E-003     1577.653805389288000   0.000000000000000E+000
        3.596993083174804     1000.000000000000000   6.861259170834484E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   2.420510465055106E-002       10.881567651065010
  -1.211501065062909E-002     1510.519600904638000   0.000000000000000E+000
        6.523784699976850     1000.000000000000000   7.425365516956951E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   3.388714651077148E-002       11.402193767244690
  -1.660280616286792E-002     1443.385396419987000   0.000000000000000E+000
        8.588446108173061     1000.000000000000000   7.780546450978206E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   4.356918837099191E-002       11.786618139429280
  -2.108849357248386E-002     1376.251191935337000   0.000000000000000E+000
       10.724959777849590     1000.000000000000000   8.042778008879647E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   5.325123023121233E-002       12.085896485625280
  -2.553797001818110E-002     1309.116987450686000   0.000000000000000E+000
       12.713176385534700     1000.000000000000000   8.246906650073160E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   6.293327209143275E-002       12.329132300448290
  -2.993274337322917E-002     1241.982782966036000   0.000000000000000E+000
       14.519779473509130     1000.000000000000000   8.412795771947507E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   7.261531395165317E-002       12.529488472690230
  -3.427923438930670E-002     1174.848578481385000   0.000000000000000E+000
       16.648539000750890     1000.000000000000000   8.549431188822867E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   8.229735581187360E-002       12.711135541803320
  -3.860206727918741E-002     1107.714373996734000   0.000000000000000E+000
       15.672510282452750     1000.000000000000000   8.673301238990995E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   9.197939767209402E-002       12.889081014148350
  -4.290636968988989E-002     1040.580169512084000   0.000000000000000E+000
       15.227906041290020     1000.000000000000000   8.794643595315860E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.016614395323145E-001       13.060519096667650
  -4.718691929290336E-002      973.445965027433200   0.000000000000000E+000
       14.670334369951440     1000.000000000000000   8.911547911670205E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.113434813925349E-001       13.225656415198490
  -5.144507802676442E-002      906.311760542782600   0.000000000000000E+000
       14.107652351037170     1000.000000000000000   9.024157821523788E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.210255232527553E-001       13.384164777007050
  -5.568459466756944E-002      839.177556058132000   0.000000000000000E+000
       13.520405961593650     1000.000000000000000   9.132251675081892E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.307075651129757E-001       13.535804505772800
  -5.991111504603649E-002      772.043351573481600   0.000000000000000E+000
       12.912095656041870     1000.000000000000000   9.235667377915328E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.403896069731961E-001       13.680328727452060
  -6.413062817098378E-002      704.909147088831000   0.000000000000000E+000
       12.282999744608160     1000.000000000000000   9.334236926988814E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.500716488334166E-001       13.817505374923560
  -6.834786382950052E-002      637.774942604180400   0.000000000000000E+000
       11.634027919437340     1000.000000000000000   9.427801295796292E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.597536906936370E-001       13.947109884467930
  -7.256461746685250E-002      570.640738119529800   0.000000000000000E+000
       10.965100652908500     1000.000000000000000   9.516205453766262E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.694357325538574E-001       14.068909786591740
  -7.677824627381684E-002      503.506533634879300   0.000000000000000E+000
       10.274113171047850     1000.000000000000000   9.599288023553367E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.791177744140778E-001       14.182633328622010
  -8.098057371029657E-002      436.372329150228700   0.000000000000000E+000
        9.555347842622153     1000.000000000000000   9.676860245117589E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.887998162742983E-001       14.287917227036940
  -8.515744847752074E-002      369.238124665578100   0.000000000000000E+000
        8.797740791819722     1000.000000000000000   9.748670900315389E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   1.984818581345187E-001       14.384235016860100
  -8.928894583260275E-002      302.103920180927500   0.000000000000000E+000
        7.980755625888675     1000.000000000000000   9.814358133126683E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   2.081638999947391E-001       14.470749359449800
  -9.335078911780026E-002      234.969715696277000   0.000000000000000E+000
        7.077594464215982     1000.000000000000000   9.873349486950657E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   2.178459418549595E-001       14.546313414963430
  -9.731195154203112E-002      167.835511211626400   0.000000000000000E+000
        5.998393099103113     1000.000000000000000   9.924863269715650E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   2.275279837151800E-001       14.608012997747030
  -1.011527088471961E-001      100.701306726975800   0.000000000000000E+000
        4.824978529986338     1000.000000000000000   9.966916017075661E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   2.372100255754004E-001       14.656567608771770
  -1.047378414617728E-001       33.567102242325280   0.000000000000000E+000
        2.160668603973168     1000.000000000000000        1.000000000000000
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        1.000000000000001   2.420510465055106E-001       14.656567608771770
   0.000000000000000E+000   0.000000000000000E+000   0.000000000000000E+000
   1.000000000000000E-003     1000.000000000000000        1.000000000000000
   0.000000000000000E+000        1.000000000000000   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   0.000000000000000E+000   0.000000000000000E+000
   0.000000000000000E+000     1632.510345964552000   0.000000000000000E+000
   1.000000000000000E-003     1000.000000000000000   0.000000000000000E+000
   0.000000000000000E+000        1.000000000000000   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   4.708787011987486E-003        9.103988585346116
  -2.487312605329057E-003     1599.860139045261000   0.000000000000000E+000
        3.672085953873050     1000.000000000000000   6.065308226019440E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.412636103596246E-002       10.386475358452140
  -5.604259376017743E-003     1534.559725206679000   0.000000000000000E+000
        3.619961753957568     1000.000000000000000   6.919798647433607E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   2.354393505993743E-002       11.238766867121880
  -9.013191723824050E-003     1469.259311368097000   0.000000000000000E+000
        6.527314133244970     1000.000000000000000   7.487641747181347E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   3.296150908391240E-002       11.772395646652160
  -1.255401300874611E-002     1403.958897529515000   0.000000000000000E+000
        8.540896871506165     1000.000000000000000   7.843167837922238E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   4.237908310788737E-002       12.164012337138220
  -1.618313759155202E-002     1338.658483690933000   0.000000000000000E+000
       10.599776939646090     1000.000000000000000   8.104072212111363E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   5.179665713186234E-002       12.467029169214590
  -1.986764249491697E-002     1273.358069852351000   0.000000000000000E+000
       12.489194613704490     1000.000000000000000   8.305942863642689E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   6.121423115583732E-002       12.711879757445840
  -2.358491990613606E-002     1208.057656013769000   0.000000000000000E+000
       14.184936114539890     1000.000000000000000   8.469057365612860E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   7.063180517981228E-002       12.912517809503220
  -2.733084867231600E-002     1142.757242175187000   0.000000000000000E+000
       16.180774417342050     1000.000000000000000   8.602713617639253E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   8.004937920378726E-002       13.093541340572420
  -3.112119409630631E-002     1077.456828336605000   0.000000000000000E+000
       15.164343698539610     1000.000000000000000   8.723298934476662E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   8.946695322776223E-002       13.270187023599730
  -3.495711482787150E-002     1012.156414498023000   0.000000000000000E+000
       14.683514650559330     1000.000000000000000   8.840963740903397E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   9.888452725173720E-002       13.439860737677030
  -3.882687578398961E-002      946.856000659440500   0.000000000000000E+000
       14.110361530610070     1000.000000000000000   8.953980438790231E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.083021012757122E-001       13.602976416419880
  -4.272206745136574E-002      881.555586820858400   0.000000000000000E+000
       13.548751853814300     1000.000000000000000   9.062625343232769E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.177196752996872E-001       13.759391733817390
  -4.663450961176848E-002      816.255172982276200   0.000000000000000E+000
       12.977327081779940     1000.000000000000000   9.166804262494492E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.271372493236621E-001       13.909016270339730
  -5.055681172821273E-002      750.954759143694200   0.000000000000000E+000
       12.395900750495330     1000.000000000000000   9.266457595249941E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.365548233476371E-001       14.051703180906090
  -5.448216634495760E-002      685.654345305112100   0.000000000000000E+000
       11.800250836534730     1000.000000000000000   9.361488131679800E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.459723973716121E-001       14.187262258023890
  -5.840422325296725E-002      620.353931466530000   0.000000000000000E+000
       11.186274817376750     1000.000000000000000   9.451769726094353E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.553899713955870E-001       14.315449673528860
  -6.231688685558712E-002      555.053517627947800   0.000000000000000E+000
       10.548997699879620     1000.000000000000000   9.537140441641181E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.648075454195620E-001       14.435957586982770
  -6.621406929946976E-002      489.753103789365800   0.000000000000000E+000
        9.882296851477785     1000.000000000000000   9.617395616946731E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.742251194435370E-001       14.548397330284020
  -7.008938926302274E-002      424.452689950783600   0.000000000000000E+000
        9.178177112181416     1000.000000000000000   9.692276667149504E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.836426934675119E-001       14.652271795549370
  -7.393581444693995E-002      359.152276112201500   0.000000000000000E+000
        8.425846489565789     1000.000000000000000   9.761452708908676E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   1.930602674914869E-001       14.746936605756870
  -7.774510422518924E-002      293.851862273619400   0.000000000000000E+000
        7.608394609383944     1000.000000000000000   9.824494729214365E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   2.024778415154619E-001       14.831493647842670
  -8.150743426838150E-002      228.551448435037200   0.000000000000000E+000
        6.705669191147599     1000.000000000000000   9.880804726357642E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   2.118954155394369E-001       14.904819368354940
  -8.520752469481462E-002      163.251034596455100   0.000000000000000E+000
        5.642258484648134     1000.000000000000000   9.929634594411427E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   2.213129895634118E-001       14.964225574655680
  -8.883523236166142E-002       97.950620757873000   0.000000000000000E+000
        4.499097941238502     1000.000000000000000   9.969194406784803E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   2.307305635873868E-001       15.010486615514260
  -9.228583687895342E-002       32.650206919291060   0.000000000000000E+000
        2.004153893130304     1000.000000000000000        1.000000000000000
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        2.000000000000001   2.354393505993743E-001       15.010486615514260
   0.000000000000000E+000   0.000000000000000E+000   0.000000000000000E+000
   1.000000000000000E-003     1000.000000000000000        1.000000000000000
   0.000000000000000E+000        1.000000000000000   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   0.000000000000000E+000   0.000000000000000E+000
   0.000000000000000E+000     1592.196947956377000   0.000000000000000E+000
   1.000000000000000E-003     1000.000000000000000   0.000000000000000E+000
   0.000000000000000E+000        1.000000000000000   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   4.592507684619533E-003        9.331324345203655
  -2.047567233456196E-003     1560.353008997249000   0.000000000000000E+000
        3.672805319972016     1000.000000000000000   6.074331213172151E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.377752305385860E-002       10.656770147138690
  -4.657520607127426E-003     1496.665131078994000   0.000000000000000E+000
        3.645477489792810     1000.000000000000000   6.937217451440866E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   2.296253842309767E-002       11.535602968813330
  -7.536556207476020E-003     1432.977253160739000   0.000000000000000E+000
        6.563190561033823     1000.000000000000000   7.509342414179837E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   3.214755379233673E-002       12.085597222228480
  -1.054851962583405E-002     1369.289375242484000   0.000000000000000E+000
        8.580273400182099     1000.000000000000000   7.867393271939185E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   4.133256916157580E-002       12.488651088852830
  -1.365759540928030E-002     1305.601497324229000   0.000000000000000E+000
       10.631597839414070     1000.000000000000000   8.129783523032255E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   5.051758453081487E-002       12.799960045165470
  -1.683581216984241E-002     1241.913619405974000   0.000000000000000E+000
       12.501959362490830     1000.000000000000000   8.332445809745731E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   5.970259990005394E-002       13.050971200797830
  -2.006347704553176E-002     1178.225741487719000   0.000000000000000E+000
       14.167238722151950     1000.000000000000000   8.495852400646404E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   6.888761526929300E-002       13.256170018467050
  -2.333646100182308E-002     1114.537863569464000   0.000000000000000E+000
       16.118570560953510     1000.000000000000000   8.629433652951366E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   7.807263063853207E-002       13.440807203883380
  -2.666967720649623E-002     1050.849985651209000   0.000000000000000E+000
       15.064011724072320     1000.000000000000000   8.749627577477417E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   8.725764600777113E-002       13.620483448198080
  -3.006579729841251E-002      987.162107732953600   0.000000000000000E+000
       14.545551092461880     1000.000000000000000   8.866589914238345E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   9.644266137701019E-002       13.792571227253910
  -3.351500714366142E-002      923.474229814698600   0.000000000000000E+000
       13.937588220751220     1000.000000000000000   8.978610150981619E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.056276767462493E-001       13.957531806444730
  -3.700988899707369E-002      859.786351896443500   0.000000000000000E+000
       13.344673180957460     1000.000000000000000   9.085988594405204E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.148126921154883E-001       14.115267718374440
  -4.054261436804696E-002      796.098473978188500   0.000000000000000E+000
       12.746245421099220     1000.000000000000000   9.188661885551436E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.239977074847274E-001       14.265742513841950
  -4.410552640721856E-002      732.410596059933500   0.000000000000000E+000
       12.142677155419500     1000.000000000000000   9.286606446785920E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.331827228539664E-001       14.408867588895500
  -4.769105556746929E-002      668.722718141678500   0.000000000000000E+000
       11.530118279545490     1000.000000000000000   9.379764804241497E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.423677382232055E-001       14.544513135459800
  -5.129173661347951E-002      605.034840223423300   0.000000000000000E+000
       10.904651687168420     1000.000000000000000   9.468052711395223E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.515527535924446E-001       14.672495521389400
  -5.490017339095936E-002      541.346962305168200   0.000000000000000E+000
       10.261337002638860     1000.000000000000000   9.551350927747093E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.607377689616837E-001       14.792565071681970
  -5.850896818685292E-002      477.659084386913000   0.000000000000000E+000
        9.593991130730599     1000.000000000000000   9.629497258636687E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.699227843309227E-001       14.904388092476120
  -6.211059197984489E-002      413.971206468657900   0.000000000000000E+000
        8.894544903852630     1000.000000000000000   9.702274848214709E-001
   0.000000000000000E+000   6.999999880790710E-001   0.000000000000000E+000
   0.000000000000000E+000
        3.009999999999980   1.791077997001618E-001       15.007518996775540
  -6.569717788017079E-002      350.283328550402800   0.000000000000000E+000
        8.152217966860016     1000.000000000000000   9.769394031462924E-001
